date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-06-09,33.0875,22.02916666666667,407.4583333333333,6.075,1.7041666666666666,37.791666666666664,0.37999999999999995,4.791666666666667,0.8791666666666668,73.08333333333333,51.333333333333336
2024-06-10,29.875,18.8125,324.1666666666667,5.0125,1.4041666666666668,40.5,0.35916666666666663,4.166666666666667,1.5395833333333335,67.41666666666667,41.541666666666664
2024-06-11,28.941666666666666,18.825,325.125,5.066666666666666,1.3791666666666667,41.333333333333336,0.4066666666666667,1.9583333333333333,1.1916666666666667,65.33333333333333,38.5
2024-06-12,39.145833333333336,26.829166666666666,508.2083333333333,7.175,2.279166666666667,47.25,0.35791666666666666,1.25,1.1291666666666667,77.375,56.291666666666664
2024-06-13,25.34583333333333,17.204166666666666,326.5833333333333,4.75,1.4083333333333332,47.791666666666664,0.39625,1.0833333333333333,1.6812500000000001,66.04166666666667,41.041666666666664
2024-06-14,22.0,15.25,381.2916666666667,5.341666666666666,1.3625,37.25,0.21166666666666667,0.4583333333333333,0.4166666666666667,57.791666666666664,31.375
2024-06-15,30.47083333333333,21.008333333333333,483.7083333333333,6.3500000000000005,1.8416666666666668,45.333333333333336,0.27625,0.0,1.0833333333333333,65.25,38.583333333333336
2024-06-16,44.82916666666667,31.2625,643.5,8.416666666666666,2.7708333333333335,44.875,0.405,0.0,0.7541666666666668,75.875,54.333333333333336
2024-06-17,51.87083333333334,36.208333333333336,719.375,8.716666666666667,3.0208333333333335,52.25,0.37041666666666667,0.0,1.4895833333333333,112.20833333333333,72.16666666666667
2024-06-18,26.979166666666668,18.587500000000002,419.125,5.375,1.5333333333333332,56.375,0.465,0.7083333333333334,1.2229166666666667,72.75,46.916666666666664
2024-06-19,27.945833333333336,18.908333333333335,400.3333333333333,4.879166666666666,1.4000000000000001,46.083333333333336,0.40041666666666664,1.4166666666666667,1.2437500000000001,66.04166666666667,39.333333333333336
2024-06-20,28.90416666666667,19.566666666666666,407.0,5.241666666666666,1.55,46.291666666666664,0.3729166666666666,0.5416666666666666,1.2666666666666666,61.083333333333336,34.416666666666664
2024-06-21,41.22083333333333,28.541666666666668,636.8333333333334,8.450000000000001,2.3916666666666666,35.625,0.45541666666666664,0.25,0.7583333333333333,83.33333333333333,60.458333333333336
2024-06-22,24.09583333333333,16.675,463.9166666666667,4.9750000000000005,1.2750000000000001,48.666666666666664,0.30333333333333334,0.0,1.7125000000000001,70.20833333333333,45.666666666666664
2024-06-23,30.641666666666666,20.708333333333332,444.9583333333333,5.779166666666666,1.7916666666666667,52.666666666666664,0.3933333333333333,0.20833333333333334,1.4354166666666668,62.416666666666664,35.583333333333336
2024-06-24,28.229166666666668,19.087500000000002,404.7083333333333,5.458333333333333,1.4791666666666667,44.958333333333336,0.4566666666666667,0.0,1.1187500000000001,65.66666666666667,39.166666666666664
2024-06-25,35.125,23.912499999999998,478.4166666666667,6.554166666666667,1.9000000000000001,43.083333333333336,0.39166666666666666,0.0,0.8312499999999999,67.66666666666667,41.833333333333336
2024-06-26,34.92916666666667,24.308333333333334,523.375,6.433333333333334,1.7708333333333333,45.625,0.4483333333333333,0.0,1.2145833333333333,80.875,61.0
2024-06-27,31.02916666666667,21.3625,491.625,6.341666666666666,1.8875,48.458333333333336,0.3229166666666667,0.0,1.3770833333333332,73.875,52.75
2024-06-28,31.525000000000002,21.166666666666668,448.5416666666667,6.1875,1.7375,45.166666666666664,0.41625,0.3333333333333333,1.2020833333333334,65.04166666666667,38.5
2024-06-29,36.1625,25.037499999999998,509.0,6.979166666666667,1.9166666666666667,40.416666666666664,0.5004166666666666,0.0,0.8250000000000001,74.58333333333333,54.25
2024-06-30,26.8,18.629166666666666,475.75,6.504166666666666,1.8458333333333332,47.375,0.3770833333333334,0.0,1.3270833333333334,75.20833333333333,53.958333333333336
2024-07-01,32.87083333333333,22.704166666666666,503.7916666666667,6.983333333333333,1.9208333333333334,39.458333333333336,0.57875,0.0,1.0979166666666667,65.91666666666667,40.166666666666664
2024-07-02,22.920833333333334,15.891666666666666,429.125,5.183333333333334,1.5041666666666667,48.958333333333336,0.47041666666666665,0.08333333333333333,1.2333333333333334,63.291666666666664,37.208333333333336
2024-07-03,26.3875,18.045833333333334,440.375,5.720833333333334,1.5333333333333332,43.375,0.31583333333333335,0.0,0.93125,60.958333333333336,34.333333333333336
2024-07-04,34.90416666666667,23.995833333333334,513.625,6.8125,1.875,47.125,0.4891666666666667,0.0,0.8895833333333334,68.91666666666667,44.125
2024-07-05,39.625,27.4875,559.375,7.875,2.1791666666666667,41.833333333333336,0.42333333333333334,0.0,0.6625,81.95833333333333,61.208333333333336
2024-07-06,24.729166666666668,17.208333333333332,429.125,6.033333333333332,1.7583333333333335,53.666666666666664,0.4245833333333333,0.0,1.4375,68.20833333333333,43.916666666666664
2024-07-07,28.079166666666666,19.275000000000002,420.7916666666667,5.7749999999999995,1.5916666666666668,47.5,0.5720833333333334,0.08333333333333333,1.1187500000000001,65.375,38.666666666666664
2024-07-08,36.641666666666666,25.150000000000002,524.3333333333334,7.8625,2.058333333333333,40.666666666666664,0.4683333333333333,0.0,0.6708333333333334,70.91666666666667,47.458333333333336
2024-07-09,25.241666666666664,17.316666666666666,434.5416666666667,6.470833333333334,1.7041666666666666,44.708333333333336,0.30083333333333334,0.0,1.2479166666666666,69.625,45.375
2024-07-10,31.770833333333332,21.52916666666667,415.25,6.4624999999999995,1.6875,42.458333333333336,0.35916666666666663,0.125,1.0666666666666667,66.29166666666667,40.583333333333336
2024-07-11,25.379166666666666,17.2625,385.2916666666667,6.1499999999999995,1.5041666666666667,39.083333333333336,0.21625000000000003,0.08333333333333333,0.5541666666666667,65.33333333333333,39.208333333333336
2024-07-12,32.275,21.875,443.5416666666667,7.125,1.7458333333333333,42.041666666666664,0.47583333333333333,0.0,0.69375,61.583333333333336,34.75
2024-07-13,30.983333333333334,21.254166666666666,452.0833333333333,7.066666666666666,1.7583333333333335,39.666666666666664,0.46458333333333335,0.0,0.93125,76.66666666666667,57.625
2024-07-14,28.429166666666664,19.433333333333334,449.9583333333333,6.741666666666667,1.9458333333333335,47.541666666666664,0.35791666666666666,0.0,1.2229166666666667,69.58333333333333,44.5
2024-07-15,23.929166666666664,15.991666666666667,337.2083333333333,4.8374999999999995,1.2958333333333334,46.375,0.335,0.0,1.0374999999999999,59.25,32.583333333333336
2024-07-16,27.8,18.883333333333333,396.3333333333333,5.95,1.4666666666666668,41.541666666666664,0.31083333333333335,0.0,0.7520833333333333,61.166666666666664,34.5
2024-07-17,26.575,18.208333333333332,417.7916666666667,6.2,1.5250000000000001,38.375,0.235,0.0,0.7270833333333333,64.5,37.583333333333336
2024-07-18,20.370833333333334,13.8125,337.1666666666667,4.679166666666666,1.1916666666666667,40.375,0.25,0.0,0.8624999999999999,59.083333333333336,32.541666666666664
2024-07-19,24.020833333333332,16.1125,334.7916666666667,4.891666666666667,1.225,38.833333333333336,0.34708333333333335,0.0,0.5270833333333333,53.791666666666664,27.583333333333332
2024-07-20,24.454166666666666,15.604166666666666,263.75,3.5833333333333335,0.9791666666666666,44.0,0.5825,0.625,1.0562500000000001,61.083333333333336,34.333333333333336
2024-07-21,27.59583333333333,17.541666666666668,295.375,4.0,1.25,49.625,0.47333333333333333,0.0,1.8041666666666665,59.958333333333336,33.291666666666664
2024-07-22,26.3625,17.3625,307.875,4.304166666666666,1.3333333333333333,46.583333333333336,0.41083333333333333,0.0,1.4833333333333334,63.25,36.583333333333336
2024-07-23,21.279166666666665,13.854166666666666,272.0416666666667,3.6958333333333333,1.1291666666666667,45.625,0.4266666666666667,0.08333333333333333,1.76875,55.583333333333336,29.375
2024-07-24,20.8,13.445833333333333,279.4166666666667,3.5083333333333333,1.075,48.5,0.48500000000000004,0.0,1.5854166666666665,53.333333333333336,27.708333333333332
2024-07-25,19.8,12.758333333333333,283.7083333333333,3.6666666666666665,1.0708333333333333,43.625,0.41625,0.0,1.3687500000000001,52.625,26.458333333333332
2024-07-26,23.787499999999998,15.458333333333334,304.5833333333333,4.229166666666667,1.1666666666666667,40.958333333333336,0.4070833333333333,0.0,1.3833333333333335,54.166666666666664,27.916666666666668
2024-07-27,24.308333333333334,16.195833333333333,342.7916666666667,5.170833333333333,1.2958333333333334,37.708333333333336,0.3670833333333334,0.4166666666666667,1.1479166666666667,59.0,32.75
2024-07-28,20.662499999999998,13.508333333333333,322.2916666666667,4.1499999999999995,1.1041666666666667,43.666666666666664,0.26708333333333334,0.5,1.125,54.25,28.041666666666668
2024-07-29,25.916666666666668,16.670833333333334,360.3333333333333,4.766666666666667,1.2625,44.25,0.3645833333333333,1.9166666666666667,0.9708333333333333,57.041666666666664,30.625
2024-07-30,21.745833333333334,14.316666666666668,316.5,3.7583333333333333,1.0458333333333334,44.333333333333336,0.4291666666666667,0.9166666666666666,1.1312499999999999,58.041666666666664,31.458333333333332
2024-07-31,24.05,15.408333333333333,273.6666666666667,3.533333333333333,1.075,45.125,0.37666666666666665,0.8333333333333334,1.375,56.0,29.583333333333332
2024-08-01,20.666666666666668,13.275,233.66666666666666,3.2375000000000003,0.9333333333333332,44.625,0.29291666666666666,0.625,1.3395833333333333,55.0,28.75
2024-08-02,26.004166666666666,16.349999999999998,257.3333333333333,3.65,1.0541666666666667,43.541666666666664,0.34208333333333335,0.3333333333333333,1.5770833333333334,56.416666666666664,30.041666666666668
2024-08-03,29.620833333333334,19.304166666666667,298.0416666666667,5.241666666666666,1.4958333333333333,41.125,0.44875,0.75,1.7354166666666666,65.33333333333333,38.5
2024-08-04,23.354166666666668,14.983333333333334,240.75,3.6458333333333335,1.0999999999999999,40.875,0.5670833333333333,0.08333333333333333,1.7208333333333334,57.0,30.625
2024-08-05,24.05,15.679166666666667,260.0416666666667,4.020833333333333,1.1375,40.75,0.5599999999999999,0.20833333333333334,1.5708333333333335,58.0,31.625
2024-08-06,19.658333333333335,12.854166666666666,224.5,3.529166666666667,0.9708333333333333,36.041666666666664,0.5375,0.25,1.1104166666666666,54.25,28.0
2024-08-07,19.466666666666665,12.566666666666668,198.875,3.0416666666666665,0.9083333333333333,44.041666666666664,0.46166666666666667,0.20833333333333334,1.7708333333333333,51.708333333333336,25.666666666666668
2024-08-08,23.2625,15.208333333333334,229.29166666666666,3.7375000000000003,1.1666666666666667,42.708333333333336,0.5325000000000001,0.5,1.5374999999999999,54.458333333333336,28.208333333333332
2024-08-09,20.783333333333335,13.541666666666666,223.91666666666666,3.625,1.1333333333333333,47.541666666666664,0.47333333333333333,0.0,1.7770833333333333,55.666666666666664,29.333333333333332
2024-08-10,18.558333333333334,12.258333333333333,228.04166666666666,3.420833333333333,1.0875000000000001,46.833333333333336,0.4579166666666667,0.0,1.925,51.333333333333336,26.0
2024-08-11,21.425,14.154166666666667,233.95833333333334,3.654166666666667,1.0916666666666666,42.5,0.3416666666666666,0.0,1.3104166666666666,52.041666666666664,26.0
2024-08-12,22.741666666666664,15.070833333333333,241.45833333333334,4.0125,1.1708333333333334,40.625,0.44125,0.0,1.3145833333333334,55.791666666666664,29.208333333333332
2024-08-13,22.583333333333332,14.733333333333334,247.33333333333334,4.083333333333333,1.1125,37.5,0.51375,0.0,1.0375,57.0,30.5
2024-08-14,24.454166666666666,16.1125,320.5416666666667,5.0375000000000005,1.4333333333333333,39.708333333333336,0.62375,0.0,1.3062500000000001,58.166666666666664,31.375
2024-08-15,26.787499999999998,18.116666666666667,378.5416666666667,5.675,1.5374999999999999,38.375,0.6737500000000001,0.0,1.31875,58.666666666666664,32.208333333333336
2024-08-16,21.9875,14.641666666666666,317.9583333333333,4.666666666666667,1.2625,38.25,0.6604166666666667,0.0,0.7999999999999999,61.125,34.333333333333336
2024-08-17,20.412499999999998,13.370833333333332,290.75,4.095833333333333,1.1083333333333334,39.416666666666664,0.6083333333333333,0.0,0.8125,53.208333333333336,27.041666666666668
2024-08-18,31.020833333333332,21.070833333333333,436.5,6.9375,1.8583333333333334,34.833333333333336,0.7050000000000001,0.0,1.09375,60.458333333333336,34.083333333333336
2024-08-19,29.2625,20.345833333333335,458.125,6.2749999999999995,1.5708333333333335,28.791666666666668,0.30083333333333334,0.0,0.7937500000000001,71.79166666666667,49.041666666666664
2024-08-20,21.55,14.254166666666668,355.625,4.595833333333333,1.1541666666666666,33.708333333333336,0.3129166666666667,0.0,0.94375,58.875,32.375
2024-08-21,26.53333333333333,17.575,401.9166666666667,5.625,1.6083333333333334,36.125,0.5845833333333333,0.0,1.0,59.708333333333336,33.083333333333336
2024-08-22,23.025000000000002,15.5,338.8333333333333,4.0625,1.1916666666666667,37.5,0.7829166666666666,0.0,1.3,58.833333333333336,32.333333333333336
2024-08-23,21.483333333333334,14.012500000000001,307.4583333333333,4.1125,1.0833333333333333,32.208333333333336,0.6695833333333333,0.0,0.7458333333333332,52.625,26.666666666666668
2024-08-24,30.391666666666666,19.908333333333335,372.125,5.645833333333333,1.4833333333333334,33.916666666666664,0.7829166666666666,0.0,1.125,60.333333333333336,33.833333333333336
2024-08-25,27.204166666666666,18.291666666666668,364.75,5.8999999999999995,1.5625,31.25,0.5529166666666666,0.625,0.6833333333333332,68.25,42.208333333333336
2024-08-26,21.7375,14.520833333333334,353.5416666666667,5.2124999999999995,1.3125,32.166666666666664,0.18958333333333333,1.9583333333333333,0.8166666666666668,58.375,31.916666666666668
2024-08-27,21.150000000000002,14.0375,319.5,4.166666666666667,1.1166666666666667,35.458333333333336,0.4254166666666667,0.375,1.3479166666666667,55.041666666666664,28.75
2024-08-28,26.425,17.566666666666666,379.4166666666667,5.133333333333334,1.4166666666666667,40.458333333333336,0.4895833333333333,0.0,1.51875,59.666666666666664,33.208333333333336
2024-08-29,29.495833333333334,19.704166666666666,359.7916666666667,4.5249999999999995,1.2874999999999999,37.916666666666664,0.7204166666666666,1.0833333333333333,1.01875,61.583333333333336,34.875
2024-08-30,24.025000000000002,15.904166666666667,346.4583333333333,4.283333333333333,1.1666666666666667,35.875,0.6154166666666666,0.7916666666666666,0.8875000000000001,63.166666666666664,36.416666666666664
2024-08-31,25.958333333333332,16.75,318.375,4.229166666666667,1.0999999999999999,38.333333333333336,0.46625,0.0,0.9583333333333334,59.125,32.416666666666664
2024-09-01,30.6375,20.3875,402.875,5.879166666666666,1.5666666666666667,42.458333333333336,0.5437500000000001,0.0,1.7895833333333335,66.0,39.666666666666664
2024-09-02,31.233333333333334,21.1875,400.0833333333333,5.691666666666666,1.4958333333333333,37.458333333333336,0.7066666666666667,0.0,0.8666666666666667,65.20833333333333,38.625
2024-09-03,29.22083333333333,19.954166666666666,411.75,5.591666666666666,1.4833333333333334,41.166666666666664,0.6345833333333334,0.0,1.2041666666666666,69.625,44.791666666666664
2024-09-04,26.03333333333333,17.625,393.0833333333333,5.233333333333333,1.3499999999999999,36.625,0.46541666666666665,0.0,1.3979166666666665,65.66666666666667,38.791666666666664
2024-09-05,23.870833333333334,16.349999999999998,396.6666666666667,5.795833333333333,1.4375,34.583333333333336,0.3666666666666667,0.0,1.0541666666666667,57.458333333333336,31.125
2024-09-06,33.354166666666664,22.95,486.6666666666667,7.625,2.029166666666667,29.25,0.35958333333333337,0.0,1.3083333333333333,66.16666666666667,40.291666666666664
2024-09-07,38.775,26.758333333333336,602.0833333333334,9.65,2.6374999999999997,32.833333333333336,0.29333333333333333,0.0,1.0479166666666668,77.5,59.0
2024-09-08,39.32083333333333,27.099999999999998,603.125,8.991666666666667,1.7874999999999999,39.833333333333336,0.37666666666666665,0.0,1.4937500000000001,91.875,65.125
2024-09-09,24.608333333333334,17.0,433.625,5.695833333333333,1.4583333333333333,39.291666666666664,0.3558333333333333,0.0,1.3979166666666665,63.666666666666664,37.958333333333336
2024-09-10,20.158333333333335,14.020833333333334,393.2916666666667,5.070833333333334,1.2916666666666667,31.166666666666668,0.32166666666666666,0.0,1.0979166666666667,57.041666666666664,30.75
2024-09-11,23.025000000000002,15.791666666666666,404.2916666666667,6.295833333333333,1.4958333333333333,30.583333333333332,0.19333333333333333,0.0,1.0854166666666667,54.75,28.583333333333332
2024-09-12,25.02916666666667,17.150000000000002,415.5,6.3999999999999995,1.6500000000000001,34.708333333333336,0.24708333333333332,0.0,1.2041666666666666,62.333333333333336,35.666666666666664
2024-09-13,31.629166666666666,22.058333333333334,493.6666666666667,7.1875,1.8291666666666666,29.708333333333332,0.27791666666666665,0.0,1.0875000000000001,63.958333333333336,37.458333333333336
2024-09-14,23.05,15.924999999999999,384.5833333333333,5.929166666666667,1.4083333333333332,29.75,0.265,0.0,0.8895833333333334,65.66666666666667,39.875
2024-09-15,25.537499999999998,17.804166666666667,411.8333333333333,6.579166666666667,1.7375,34.958333333333336,0.23458333333333334,0.0,1.05,61.458333333333336,34.666666666666664
2024-09-16,25.1375,17.391666666666666,379.7916666666667,5.5375000000000005,1.4124999999999999,36.125,0.26416666666666666,0.3333333333333333,1.4708333333333332,62.458333333333336,35.791666666666664
2024-09-17,26.75,18.058333333333334,377.125,5.9750000000000005,1.4666666666666668,29.875,0.335,1.125,0.9249999999999999,60.125,33.458333333333336
2024-09-18,35.525,24.320833333333336,496.0,8.441666666666666,2.254166666666667,31.5,0.24791666666666667,1.0833333333333333,0.9020833333333332,71.125,48.25
2024-09-19,30.71666666666667,20.9875,438.6666666666667,7.029166666666666,1.8,36.666666666666664,0.25458333333333333,1.3333333333333333,1.4895833333333333,71.625,48.5
2024-09-20,36.525,25.27916666666667,531.375,8.708333333333334,2.183333333333333,30.5,0.2404166666666667,0.5416666666666666,1.3583333333333334,73.33333333333333,51.666666666666664
2024-09-21,33.016666666666666,22.829166666666666,488.0416666666667,7.170833333333333,1.8208333333333335,37.166666666666664,0.30416666666666664,0.875,1.1375,77.66666666666667,59.25
2024-09-22,24.979166666666668,16.954166666666666,380.5416666666667,6.4125000000000005,1.5916666666666668,38.916666666666664,0.17958333333333332,0.3333333333333333,1.20625,65.625,39.791666666666664
2024-09-23,30.295833333333334,20.454166666666666,416.125,7.220833333333334,1.825,32.083333333333336,0.19833333333333333,0.0,0.84375,64.79166666666667,37.875
2024-09-24,36.925000000000004,25.2,522.6666666666666,8.775,2.0124999999999997,27.208333333333332,0.235,0.0,1.0625,74.875,54.375
2024-09-25,37.604166666666664,25.883333333333336,549.375,9.183333333333334,2.2708333333333335,33.416666666666664,0.23,0.0,0.9,77.54166666666667,59.166666666666664
2024-09-26,29.575,20.55,442.7916666666667,6.0874999999999995,1.5166666666666666,34.041666666666664,0.27291666666666664,0.0,1.175,74.5,53.916666666666664
2024-09-27,28.47083333333333,19.416666666666668,400.4583333333333,6.658333333333334,1.575,26.75,0.28625,0.0,0.8541666666666666,63.791666666666664,37.125
2024-09-28,37.795833333333334,25.895833333333332,503.25,7.666666666666667,2.1125000000000003,35.625,0.27125,0.0,1.1375,71.5,48.416666666666664
2024-09-29,37.229166666666664,25.979166666666668,537.625,7.104166666666667,1.9375,34.875,0.295,0.0,1.4270833333333333,84.125,62.5
2024-09-30,30.458333333333332,20.879166666666666,424.875,6.5249999999999995,1.7375,38.125,0.31375000000000003,0.0,1.3270833333333332,74.41666666666667,53.666666666666664
2024-10-01,31.145833333333332,20.920833333333334,405.0833333333333,6.5625,1.6416666666666666,29.208333333333332,0.3433333333333333,0.041666666666666664,1.3916666666666666,64.29166666666667,37.75
2024-10-02,31.90833333333333,20.837500000000002,431.75,6.125,1.575,35.708333333333336,0.40166666666666667,5.25,1.0791666666666666,72.875,51.208333333333336
2024-10-03,26.537499999999998,17.558333333333334,377.5,5.5,1.3541666666666667,30.25,0.29125,2.6666666666666665,0.7312500000000001,63.875,37.0
2024-10-04,21.108333333333334,14.116666666666667,323.2083333333333,5.154166666666667,1.1916666666666667,32.25,0.14208333333333334,0.75,0.6520833333333333,60.208333333333336,33.625
2024-10-05,24.120833333333334,16.433333333333334,357.5833333333333,6.208333333333333,1.4666666666666668,32.0,0.13208333333333333,0.0,1.0875000000000001,53.291666666666664,27.208333333333332
2024-10-06,28.704166666666666,20.020833333333332,457.0833333333333,6.858333333333333,1.6166666666666665,31.125,0.22083333333333333,0.0,0.7895833333333333,61.291666666666664,34.625
2024-10-07,37.670833333333334,26.079166666666666,539.625,8.458333333333334,2.004166666666667,35.666666666666664,0.32166666666666666,0.5833333333333334,1.1875,78.08333333333333,56.791666666666664
2024-10-08,40.579166666666666,28.016666666666666,563.5833333333334,7.9375,2.1750000000000003,42.333333333333336,0.3125,1.75,1.5166666666666666,83.45833333333333,62.083333333333336
2024-10-09,29.083333333333332,20.004166666666666,426.5833333333333,7.4875,1.9416666666666667,35.541666666666664,0.16083333333333336,0.375,0.9500000000000001,72.375,49.041666666666664
2024-10-10,41.9375,28.825,577.0,8.025,2.1083333333333334,41.375,0.2354166666666667,0.625,2.1437500000000003,86.20833333333333,61.583333333333336
2024-10-11,25.804166666666664,17.7,354.5,5.629166666666666,1.4666666666666668,41.25,0.30541666666666667,0.75,1.6541666666666668,64.91666666666667,39.666666666666664
2024-10-12,31.59583333333333,21.816666666666666,441.7083333333333,7.229166666666667,1.7208333333333332,30.25,0.2870833333333333,0.0,1.0875000000000001,64.33333333333333,37.666666666666664
2024-10-13,30.133333333333336,20.349999999999998,407.0833333333333,7.0249999999999995,1.6041666666666667,29.416666666666668,0.23708333333333334,0.0,1.3208333333333333,73.25,51.625
2024-10-14,36.016666666666666,24.72083333333333,467.8333333333333,7.4624999999999995,1.9666666666666666,38.916666666666664,0.25125000000000003,0.0,1.05,66.16666666666667,39.583333333333336
2024-10-15,44.800000000000004,31.03333333333333,603.7916666666666,9.279166666666667,2.4250000000000003,40.708333333333336,0.2925,0.7083333333333334,1.6770833333333333,89.20833333333333,64.25
2024-10-16,22.629166666666666,15.629166666666668,398.2916666666667,6.5874999999999995,1.6541666666666668,40.208333333333336,0.19333333333333333,0.041666666666666664,1.23125,70.66666666666667,45.75
2024-10-17,42.03333333333333,28.820833333333336,643.9166666666666,10.15,1.9291666666666665,26.708333333333332,0.2070833333333333,0.0,1.0895833333333333,76.04166666666667,53.916666666666664
2024-10-18,38.016666666666666,26.304166666666664,524.8333333333334,8.004166666666666,1.9708333333333332,38.208333333333336,0.26416666666666666,0.0,1.6187500000000001,81.95833333333333,61.625
2024-10-19,29.804166666666664,20.666666666666668,451.2083333333333,7.033333333333334,1.7333333333333334,39.708333333333336,0.28708333333333336,0.0,1.8187499999999999,76.04166666666667,56.5
2024-10-20,33.045833333333334,22.808333333333334,488.4583333333333,8.0625,1.8958333333333333,33.708333333333336,0.25458333333333333,0.25,0.8979166666666667,64.95833333333333,38.375
2024-10-21,46.237500000000004,32.045833333333334,626.0,9.891666666666667,2.4625,39.333333333333336,0.28541666666666665,0.6666666666666666,1.2791666666666666,86.95833333333333,63.083333333333336
2024-10-22,37.0375,25.5,512.5416666666666,8.533333333333333,2.2583333333333333,42.5,0.36000000000000004,0.375,1.5520833333333333,86.125,63.208333333333336
2024-10-23,29.474999999999998,20.145833333333332,416.7083333333333,6.191666666666666,1.5916666666666668,43.583333333333336,0.3875,0.5833333333333334,1.6020833333333335,71.04166666666667,47.458333333333336
2024-10-24,24.3125,16.4875,360.7916666666667,6.029166666666666,1.4749999999999999,37.0,0.36624999999999996,1.875,0.9645833333333335,62.916666666666664,36.333333333333336
2024-10-25,31.758333333333336,22.09166666666667,465.4583333333333,7.1625000000000005,1.7541666666666667,36.75,0.3116666666666667,0.625,1.1458333333333333,66.16666666666667,40.166666666666664
2024-10-26,28.612499999999997,19.795833333333334,640.2916666666666,5.966666666666666,1.5250000000000001,42.541666666666664,0.39166666666666666,0.5,1.9333333333333333,70.08333333333333,45.708333333333336
2024-10-27,33.1625,22.195833333333336,547.5833333333334,7.170833333333333,1.8,41.25,0.43041666666666667,3.7083333333333335,1.1875,68.33333333333333,42.916666666666664
2024-10-28,30.625,21.05,484.0,7.5125,1.6708333333333334,34.416666666666664,0.3841666666666667,2.0833333333333335,0.8270833333333334,68.91666666666667,43.791666666666664
2024-10-29,28.59166666666667,19.979166666666668,473.375,7.191666666666666,1.8166666666666667,38.541666666666664,0.24583333333333335,0.3333333333333333,1.3604166666666666,68.875,43.708333333333336
2024-10-30,41.574999999999996,28.666666666666668,459.9583333333333,9.741666666666667,1.7125000000000001,38.541666666666664,0.39041666666666663,1.75,1.7020833333333334,81.625,58.791666666666664
2024-10-31,35.27916666666667,23.416666666666668,594.5416666666666,6.654166666666666,1.7291666666666667,48.625,0.5116666666666666,5.75,1.33125,75.75,54.708333333333336
2024-11-01,31.09583333333333,20.558333333333334,475.4583333333333,5.533333333333334,1.4083333333333332,51.708333333333336,0.50875,6.5,1.2520833333333334,69.70833333333333,45.083333333333336
2024-11-02,27.65416666666667,18.89166666666667,526.0416666666666,5.925,1.4583333333333333,45.125,0.5175,3.0833333333333335,1.1416666666666668,65.75,39.291666666666664
2024-11-03,44.458333333333336,30.34166666666667,668.0416666666666,8.470833333333333,1.8583333333333334,53.458333333333336,0.48041666666666666,4.625,1.6729166666666666,84.04166666666667,59.458333333333336
2024-11-04,31.712500000000002,21.454166666666666,449.75,4.779166666666667,1.4000000000000001,62.5,0.44125,5.583333333333333,1.9166666666666667,74.125,51.833333333333336
2024-11-05,27.849999999999998,18.45,481.5416666666667,4.529166666666667,1.3041666666666667,58.416666666666664,0.42874999999999996,5.541666666666667,1.7854166666666667,65.04166666666667,39.958333333333336
2024-11-06,32.270833333333336,21.175,419.2083333333333,5.320833333333334,1.3499999999999999,53.625,0.42875,7.208333333333333,1.4541666666666666,66.66666666666667,40.083333333333336
2024-11-07,43.958333333333336,30.5,519.75,8.204166666666667,2.1875,56.125,0.49583333333333335,5.625,1.1145833333333333,70.75,46.208333333333336
2024-11-08,48.71666666666667,32.229166666666664,458.125,6.070833333333333,1.8125,65.25,0.5466666666666666,13.875,1.6041666666666667,104.16666666666667,69.54166666666667
2024-11-09,30.858333333333334,21.145833333333332,420.125,4.783333333333333,1.2416666666666667,53.916666666666664,0.5,6.5,0.8770833333333333,80.70833333333333,58.916666666666664
2024-11-10,29.733333333333334,20.608333333333334,450.8333333333333,6.395833333333333,1.7874999999999999,49.958333333333336,0.41083333333333333,3.375,1.2750000000000001,64.41666666666667,37.625
2024-11-11,46.84166666666667,30.09583333333333,528.375,6.916666666666667,1.6125,54.916666666666664,0.3833333333333333,14.708333333333334,2.033333333333333,83.875,60.375
2024-11-12,41.829166666666666,28.0625,488.2083333333333,6.316666666666666,1.8958333333333333,55.958333333333336,0.4270833333333333,16.541666666666668,1.6624999999999999,80.29166666666667,60.708333333333336
2024-11-13,34.06666666666667,25.962500000000002,398.2083333333333,6.383333333333333,1.8875,63.25,0.48541666666666666,12.208333333333334,1.1895833333333334,85.875,63.041666666666664
2024-11-14,31.041666666666668,25.849999999999998,390.4166666666667,7.420833333333333,2.1458333333333335,59.583333333333336,0.5337500000000001,7.375,0.8270833333333334,76.125,56.875
2024-11-15,26.275000000000002,21.866666666666664,410.7083333333333,6.908333333333334,2.15,60.75,0.4066666666666667,5.25,1.1583333333333334,79.625,60.166666666666664
2024-11-16,32.5375,25.4375,410.125,7.141666666666667,2.254166666666667,63.291666666666664,0.3416666666666666,10.833333333333334,1.7729166666666665,72.20833333333333,49.791666666666664
2024-11-17,31.8125,23.212500000000002,382.7083333333333,5.5125,1.9708333333333332,64.25,0.39666666666666667,12.583333333333334,1.7249999999999999,76.04166666666667,56.416666666666664
2024-11-18,31.46666666666667,24.020833333333332,404.9583333333333,5.875,2.154166666666667,71.54166666666667,0.43041666666666667,10.666666666666666,1.7833333333333332,75.33333333333333,56.375
